11000009	21000076	31000882	J152031
11000009	21000076	31000883	J113629
11000009	21000076	31000884	J220301
11000009	21000076	31000885	J102057
11000009	21000077	31000886	J124753
11000009	21000077	31000887	J114225
11000009	21000077	31000888	J105002
11000009	21000077	31000889	J111218
11000009	21000077	31000890	J111634
11000009	21000077	31000891	J105007
11000009	21000078	31000892	J205027
11000009	21000078	31000893	J111355
11000009	21000078	31000894	J101012
11000009	21000078	31000895	J161338
11000009	21000078	31000896	J170002
11000009	21000078	31000897	J104654
11000009	21000078	31000898	J124329
11000009	21000079	31000899	J114648
11000009	21000079	31000900	J131228
11000009	21000079	31000901	J110448
11000009	21000079	31000902	J144621
11000009	21000079	31000903	J153104
11000009	21000079	31000904	J100932
11000009	21000080	31000905	J114048
11000009	21000080	31000906	J115706
11000009	21000080	31000907	J123230
11000009	21000080	31000908	J152218
11000009	21000080	31000909	J123303
11000009	21000080	31000910	J102856
11000009	21000080	31000911	J151900
11000009	21000081	31000912	J124646
11000009	21000081	31000913	J153528
11000009	21000081	31000914	J112850
11000009	21000081	31000915	J102257
11000009	21000081	31000916	J142414
11000009	21000081	31000917	J165803
11000009	21000082	31000918	J115918
11000009	21000082	31000919	J222104
11000009	21000082	31000920	J124203
11000009	21000082	31000921	J112608
11000009	21000082	31000922	J161657
11000009	21000082	31000923	J111805
11000009	21000083	31000924	J113451
11000009	21000083	31000925	J141007
11000009	21000083	31000926	J164034
11000009	21000083	31000927	J101750
11000009	21000083	31000928	J165001
11000009	21000083	31000929	J111619
11000009	21000084	31000930	J140521
11000009	21000084	31000931	J140752
11000009	21000084	31000932	J143447
11000009	21000084	31000933	J142018
11000009	21000084	31000934	J105102
11000009	21000084	31000935	J124630
11000010	21000085	31000936	J165302
11000010	21000085	31000937	J143916
11000010	21000085	31000938	J221414
11000010	21000085	31000939	J153903
11000010	21000085	31000940	J103955
11000010	21000085	31000941	J210952
11000010	21000086	31000942	J134102
11000010	21000086	31000943	J140050
11000010	21000086	31000944	J131757
11000010	21000086	31000945	J140341
11000010	21000086	31000946	J111856
11000010	21000086	31000947	J102407
11000010	21000086	31000948	J151341
11000010	21000087	31000949	J110706
11000010	21000087	31000950	J133651
11000010	21000087	31000951	J123452
11000010	21000087	31000952	J102143
11000010	21000087	31000953	J220832
11000010	21000087	31000954	J160847
11000010	21000088	31000955	J125949
11000010	21000088	31000956	J164250
11000010	21000088	31000957	J212329
11000010	21000088	31000958	J112905
11000010	21000088	31000959	J144447
11000010	21000088	31000960	J113530
11000010	21000088	31000961	J103604
11000010	21000089	31000962	J142038
11000010	21000089	31000963	J130403
11000010	21000089	31000964	J132525
11000010	21000089	31000965	J103653
11000010	21000089	31000966	J154642
11000010	21000089	31000967	J163526
11000010	21000090	31000968	J212713
11000010	21000090	31000969	J132635
11000010	21000090	31000970	J114330
11000010	21000090	31000971	J224926
11000010	21000090	31000972	J113619
11000010	21000090	31000973	J214654
11000010	21000091	31000974	J151429
11000010	21000091	31000975	J111214
11000010	21000091	31000976	J113420
11000010	21000091	31000977	J135526
11000010	21000091	31000978	J164116
11000010	21000091	31000979	J214227
11000010	21000092	31000980	J164342
11000010	21000092	31000981	J151538
11000010	21000092	31000982	J125938
11000010	21000092	31000983	J165806
11000010	21000092	31000984	J122803
11000010	21000092	31000985	J113243
11000010	21000092	31000986	J134022
11000011	21000093	31000987	J152143
11000011	21000093	31000988	J170717
11000011	21000093	31000989	J121452
11000011	21000093	31000990	J124126
11000011	21000093	31000991	J173230
11000011	21000093	31000992	J164457
11000011	21000093	31000993	J112944
11000011	21000094	31000994	J115253
11000011	21000094	31000995	J100118
11000011	21000094	31000996	J100620
11000011	21000094	31000997	J145916
11000011	21000094	31000998	J223207
11000011	21000094	31000999	J144646
11000011	21000094	31001000	J142520
11000011	21000095	31001001	J230226
11000011	21000095	31001002	J150704
11000011	21000095	31001003	J225524
11000011	21000095	31001004	J133234
11000011	21000095	31001005	J125833
11000011	21000095	31001006	J104459
11000011	21000096	31001007	J164713
11000011	21000096	31001008	J135355
11000011	21000096	31001009	J220838
11000011	21000096	31001010	J225949
11000011	21000096	31001011	J130535
11000011	21000096	31001012	J111255
11000011	21000096	31001013	J121628
11000011	21000097	31001014	J221117
11000011	21000097	31001015	J115015
11000011	21000097	31001016	J172751
11000011	21000097	31001017	J134301
11000011	21000097	31001018	J104351
11000011	21000097	31001019	J144408
11000011	21000098	31001020	J220950
11000011	21000098	31001021	J165815
11000011	21000098	31001022	J120452
11000011	21000098	31001023	J142026
11000011	21000098	31001024	J111031
11000011	21000098	31001025	J130116
11000011	21000099	31001026	J111309
11000011	21000099	31001027	J122213
11000011	21000099	31001028	J170740
11000011	21000099	31001029	J113543
11000011	21000099	31001030	J170817
11000011	21000099	31001031	J123405
11000011	21000099	31001032	J125741
11000011	21000100	31001033	J114627
11000011	21000100	31001034	J155117
11000011	21000100	31001035	J165118
11000011	21000100	31001036	J141004
11000011	21000100	31001037	J174317
11000011	21000100	31001038	J145040
11000011	21000100	31001039	J171549
11000011	21000101	31001040	J100009
11000011	21000101	31001041	J124257
11000011	21000101	31001042	J154530
11000011	21000101	31001043	J152636
11000011	21000101	31001044	J100728
11000011	21000101	31001045	J115504
11000011	21000102	31001046	J104905
11000011	21000102	31001047	J125149
11000011	21000102	31001048	J172743
11000011	21000102	31001049	J111421
11000011	21000102	31001050	J152146
11000011	21000102	31001051	J111603
11000011	21000103	31001052	J114127
11000011	21000103	31001053	J113923
11000011	21000103	31001054	J123837
11000011	21000103	31001055	J125049
11000011	21000103	31001056	J161455
11000011	21000103	31001057	J124715
11000011	21000103	31001058	J124813
11000011	21000104	31001059	J120945
11000011	21000104	31001060	J155541
11000011	21000104	31001061	J105017
11000011	21000104	31001062	J154900
11000011	21000104	31001063	J164951
11000011	21000104	31001064	J162459
11000011	21000104	31001065	J141832
11000011	21000105	31001066	J115136
11000011	21000105	31001067	J112854
11000011	21000105	31001068	J222222
11000011	21000105	31001069	J124654
11000011	21000105	31001070	J132750
11000011	21000105	31001071	J170511
11000011	21000105	31001072	J155852
11000012	21000106	31001073	J121856
11000012	21000106	31001074	J131025
11000012	21000106	31001075	J122854
11000012	21000106	31001076	J132222
11000012	21000106	31001077	J203753
11000012	21000106	31001078	J130835
11000012	21000106	31001079	J134123
11000012	21000107	31001080	J133857
11000012	21000107	31001081	J171813
11000012	21000107	31001082	J143513
11000012	21000107	31001083	J112656
11000012	21000107	31001084	J154357
11000012	21000107	31001085	J154145
11000012	21000107	31001086	J100129
11000012	21000108	31001087	J155124
11000012	21000108	31001088	J133207
11000012	21000108	31001089	J124830
11000012	21000108	31001090	J144725
11000012	21000108	31001091	J170409
11000012	21000108	31001092	J103326
11000012	21000109	31001093	J160739
11000012	21000109	31001094	J133041
11000012	21000109	31001095	J205412
11000012	21000109	31001096	J145851
11000012	21000109	31001097	J132737
11000012	21000109	31001098	J130247
11000012	21000110	31001099	J151405
11000012	21000110	31001100	J131802
11000012	21000110	31001101	J221515
11000012	21000110	31001102	J142951
11000012	21000110	31001103	J101736
11000012	21000110	31001104	J233739
11000012	21000110	31001105	J221447
11000012	21000111	31001106	J145645
11000012	21000111	31001107	J153051
11000012	21000111	31001108	J141451
11000012	21000111	31001109	J131859
11000012	21000111	31001110	J144553
11000012	21000111	31001111	J145615
11000012	21000111	31001112	J223109
11000012	21000112	31001113	J132721
11000012	21000112	31001114	J103353
11000012	21000112	31001115	J173223
11000012	21000112	31001116	J104837
11000012	21000112	31001117	J163745
11000012	21000112	31001118	J101500
11000012	21000112	31001119	J224826
11000012	21000113	31001120	J230905
11000012	21000113	31001121	J110924
11000012	21000113	31001122	J122220
11000012	21000113	31001123	J165153
11000012	21000113	31001124	J204030
11000012	21000113	31001125	J134136
11000012	21000113	31001126	J113334
11000012	21000114	31001127	J125403
11000012	21000114	31001128	J162437
11000012	21000114	31001129	J235630
11000012	21000114	31001130	J105409
11000012	21000114	31001131	J163529
11000012	21000114	31001132	J152931
11000012	21000114	31001133	J131559
11000012	21000115	31001134	J143918
11000012	21000115	31001135	J104643
11000012	21000115	31001136	J212304
11000012	21000115	31001137	J154634
11000012	21000115	31001138	J172052
11000012	21000115	31001139	J135036
11000012	21000116	31001140	J134431
11000012	21000116	31001141	J121105
11000012	21000116	31001142	J120357
11000012	21000116	31001143	J101854
11000012	21000116	31001144	J232826
11000012	21000116	31001145	J154934
11000012	21000117	31001146	J170132
11000012	21000117	31001147	J114916
11000012	21000117	31001148	J142400
11000012	21000117	31001149	J115502
11000012	21000117	31001150	J121300
11000012	21000117	31001151	J223658
11000012	21000118	31001152	J124327
11000012	21000118	31001153	J220438
11000012	21000118	31001154	J144636
11000012	21000118	31001155	J113347
11000012	21000118	31001156	J150737
11000012	21000118	31001157	J152044
11000012	21000119	31001158	J142443
11000012	21000119	31001159	J164104
11000012	21000119	31001160	J155008
11000012	21000119	31001161	J114358
11000012	21000119	31001162	J122259
11000012	21000119	31001163	J125243
11000012	21000119	31001164	J114508
11000012	21000120	31001165	J125216
11000012	21000120	31001166	J113143
11000012	21000120	31001167	J101612
11000012	21000120	31001168	J101354
11000012	21000120	31001169	J100156
11000012	21000120	31001170	J110425
11000012	21000121	31001171	J133121
11000012	21000121	31001172	J165936
11000012	21000121	31001173	J213411
11000012	21000121	31001174	J231545
11000012	21000121	31001175	J121603
11000012	21000121	31001176	J222120
11000012	21000121	31001177	J231240
11000013	21000122	31001178	J164338
11000013	21000122	31001179	J142603
11000013	21000122	31001180	J212812
11000013	21000122	31001181	J164501
11000013	21000122	31001182	J144751
11000013	21000122	31001183	J214744
11000013	21000123	31001184	J135304
11000013	21000123	31001185	J223601
11000013	21000123	31001186	J103529
11000013	21000123	31001187	J161051
11000013	21000123	31001188	J224352
11000013	21000123	31001189	J113048
11000013	21000124	31001190	J140322
11000013	21000124	31001191	J152741
11000013	21000124	31001192	J222732
11000013	21000124	31001193	J171542
11000013	21000124	31001194	J205136
11000013	21000124	31001195	J121706
11000013	21000125	31001196	J143110
11000013	21000125	31001197	J110121
11000013	21000125	31001198	J104626
11000013	21000125	31001199	J212159
11000013	21000125	31001200	J151733
11000013	21000125	31001201	J103032
11000013	21000126	31001202	J150048
11000013	21000126	31001203	J113432
11000013	21000126	31001204	J134629
11000013	21000126	31001205	J113339
11000013	21000126	31001206	J122041
11000013	21000126	31001207	J130719
11000013	21000127	31001208	J204039
11000013	21000127	31001209	J101048
11000013	21000127	31001210	J114119
11000013	21000127	31001211	J110411
11000013	21000127	31001212	J104903
11000013	21000127	31001213	J151433
11000013	21000128	31001214	J143040
11000013	21000128	31001215	J133521
11000013	21000128	31001216	J163911
11000013	21000128	31001217	J204842
11000013	21000128	31001218	J135214
11000013	21000128	31001219	J131716
11000013	21000128	31001220	J225350
11000014	21000129	31001221	J105447
11000014	21000129	31001222	J144103
11000014	21000129	31001223	J165847
11000014	21000129	31001224	J121921
11000014	21000129	31001225	J212025
11000014	21000129	31001226	J145717
11000014	21000130	31001227	J113705
11000014	21000130	31001228	J132037
11000014	21000130	31001229	J224401
11000014	21000130	31001230	J152544
11000014	21000130	31001231	J114506
11000014	21000130	31001232	J231245
11000014	21000131	31001233	J151804
11000014	21000131	31001234	J105033
11000014	21000131	31001235	J214600
11000014	21000131	31001236	J152333
11000014	21000131	31001237	J131245
11000014	21000131	31001238	J151045
11000014	21000131	31001239	J160822
11000014	21000132	31001240	J125944
11000014	21000132	31001241	J173330
11000014	21000132	31001242	J115512
11000014	21000132	31001243	J161854
11000014	21000132	31001244	J122442
11000014	21000132	31001245	J114010
11000014	21000132	31001246	J153546
11000014	21000133	31001247	J141046
11000014	21000133	31001248	J160111
11000014	21000133	31001249	J101243
11000014	21000133	31001250	J214009
11000014	21000133	31001251	J152757
11000014	21000133	31001252	J164729
11000014	21000133	31001253	J171420
11000014	21000134	31001254	J232441
11000014	21000134	31001255	J131656
11000014	21000134	31001256	J135406
11000014	21000134	31001257	J230708
11000014	21000134	31001258	J120124
11000014	21000134	31001259	J132746
11000014	21000135	31001260	J212207
11000014	21000135	31001261	J104416
11000014	21000135	31001262	J104841
11000014	21000135	31001263	J172701
11000014	21000135	31001264	J104835
11000014	21000135	31001265	J113647
11000014	21000135	31001266	J144316
11000014	21000136	31001267	J114612
11000014	21000136	31001268	J130759
11000014	21000136	31001269	J164751
11000014	21000136	31001270	J131324
11000014	21000136	31001271	J230722
11000014	21000136	31001272	J134118
11000014	21000137	31001273	J164223
11000014	21000137	31001274	J154449
11000014	21000137	31001275	J172815
11000014	21000137	31001276	J151242
11000014	21000137	31001277	J213423
11000014	21000137	31001278	J145555
11000014	21000138	31001279	J101323
11000014	21000138	31001280	J112954
11000014	21000138	31001281	J133951
11000014	21000138	31001282	J150444
11000014	21000138	31001283	J153858
11000014	21000138	31001284	J172422
11000014	21000139	31001285	J155545
11000014	21000139	31001286	J161441
11000014	21000139	31001287	J125449
11000014	21000139	31001288	J210445
11000014	21000139	31001289	J123443
11000014	21000139	31001290	J121422
11000014	21000139	31001291	J155403
11000014	21000140	31001292	J103724
11000014	21000140	31001293	J112948
11000014	21000140	31001294	J235330
11000014	21000140	31001295	J121507
11000014	21000140	31001296	J235712
11000014	21000140	31001297	J125016
11000014	21000140	31001298	J151516
11000014	21000141	31001299	J132226
11000014	21000141	31001300	J170656
11000014	21000141	31001301	J155722
11000014	21000141	31001302	J150135
11000014	21000141	31001303	J151645
11000014	21000141	31001304	J211151
11000014	21000142	31001305	J213109
11000014	21000142	31001306	J233628
11000014	21000142	31001307	J102433
11000014	21000142	31001308	J111823
11000014	21000142	31001309	J211805
11000014	21000142	31001310	J172028
11000014	21000143	31001311	J101833
11000014	21000143	31001312	J104815
11000014	21000143	31001313	J124635
11000014	21000143	31001314	J110738
11000014	21000143	31001315	J170550
11000014	21000143	31001316	J143704
11000015	21000144	31001317	J143614
11000015	21000144	31001318	J170236
11000015	21000144	31001319	J153034
11000015	21000144	31001320	J220338
11000015	21000144	31001321	J171828
11000015	21000144	31001322	J112942
11000015	21000145	31001323	J112709
11000015	21000145	31001324	J161213
11000015	21000145	31001325	J140739
11000015	21000145	31001326	J213534
11000015	21000145	31001327	J165224
11000015	21000145	31001328	J170144
11000015	21000146	31001329	J162010
11000015	21000146	31001330	J110226
11000015	21000146	31001331	J104421
11000015	21000146	31001332	J104330
11000015	21000146	31001333	J170376
11000015	21000146	31001334	J100338
11000015	21000147	31001335	J110034
11000015	21000147	31001336	J124207
11000015	21000147	31001337	J132907
11000015	21000147	31001338	J100015
11000015	21000147	31001339	J144024
11000015	21000147	31001340	J122806
11000015	21000147	31001341	J133250
11000015	21000148	31001342	J135852
11000015	21000148	31001343	J130616
11000015	21000148	31001344	J204323
11000015	21000148	31001345	J120742
11000015	21000148	31001346	J105549
11000015	21000148	31001347	J103237
11000015	21000148	31001348	J215326
11000015	21000149	31001349	J121700
11000015	21000149	31001350	J124358
11000015	21000149	31001351	J112420
11000015	21000149	31001352	J130022
11000015	21000149	31001353	J155419
11000015	21000149	31001354	J135723
11000015	21000149	31001355	J105201
11000015	21000150	31001356	J133218
11000015	21000150	31001357	J143345
11000015	21000150	31001358	J115448
11000015	21000150	31001359	J135642
11000015	21000150	31001360	J205900
11000015	21000150	31001361	J112747
11000015	21000151	31001362	J121027
11000015	21000151	31001363	J124744
11000015	21000151	31001364	J161303
11000015	21000151	31001365	J141848
11000015	21000151	31001366	J104001
11000015	21000151	31001367	J102304
11000015	21000152	31001368	J172852
11000015	21000152	31001369	J131304
11000015	21000152	31001370	J145632
11000015	21000152	31001371	J102515
11000015	21000152	31001372	J160645
11000015	21000152	31001373	J135129
11000015	21000152	31001374	J115909
11000016	21000153	31001375	J160225
11000016	21000153	31001376	J210458
11000016	21000153	31001377	J113925
11000016	21000153	31001378	J204815
11000016	21000153	31001379	J104754
11000016	21000153	31001380	J130518
11000016	21000153	31001381	J142200
11000016	21000154	31001382	J103731
11000016	21000154	31001383	J100046
11000016	21000154	31001384	J230301
11000016	21000154	31001385	J165839
11000016	21000154	31001386	J235953
11000016	21000154	31001387	J115018
11000016	21000154	31001388	J133458
11000016	21000155	31001389	J221859
11000016	21000155	31001390	J170215
11000016	21000155	31001391	J165820
11000016	21000155	31001392	J130253
11000016	21000155	31001393	J120937
11000016	21000155	31001394	J214811
11000016	21000155	31001395	J160419
11000016	21000156	31001396	J161752
11000016	21000156	31001397	J112610
11000016	21000156	31001398	J123726
11000016	21000156	31001399	J124837
11000016	21000156	31001400	J151643
11000016	21000156	31001401	J160321
11000016	21000156	31001402	J165308
11000016	21000157	31001403	J171359
11000016	21000157	31001404	J115547
11000016	21000157	31001405	J141055
11000016	21000157	31001406	J153202
11000016	21000157	31001407	J121845
11000016	21000157	31001408	J113456
11000016	21000157	31001409	J144746
11000016	21000158	31001410	J171554
11000016	21000158	31001411	J111029
11000016	21000158	31001412	J145129
11000016	21000158	31001413	J113730
11000016	21000158	31001414	J100956
11000016	21000158	31001415	J134407
11000016	21000158	31001416	J101507
11000016	21000159	31001417	J105546
11000016	21000159	31001418	J123528
11000016	21000159	31001419	J145318
11000016	21000159	31001420	J132611
11000016	21000159	31001421	J153338
11000016	21000159	31001422	J102534
11000016	21000160	31001423	J144519
11000016	21000160	31001424	J141218
11000016	21000160	31001425	J152255
11000016	21000160	31001426	J142241
11000016	21000160	31001427	J131047
11000016	21000160	31001428	J100150
11000016	21000161	31001429	J104311
11000016	21000161	31001430	J111950
11000016	21000161	31001431	J132754
11000016	21000161	31001432	J101551
11000016	21000161	31001433	J211027
11000016	21000161	31001434	J105415
11000017	21000162	31001435	J224148
11000017	21000162	31001436	J100806
11000017	21000162	31001437	J133638
11000017	21000162	31001438	J231614
11000017	21000162	31001439	J103110
11000017	21000162	31001440	J101706
11000017	21000163	31001441	J142214
11000017	21000163	31001442	J155340
11000017	21000163	31001443	J165326
11000017	21000163	31001444	J133113
11000017	21000163	31001445	J122656
11000017	21000163	31001446	J134716
11000017	21000163	31001447	J171344
11000017	21000164	31001448	J161119
11000017	21000164	31001449	J111404
11000017	21000164	31001450	J105346
11000017	21000164	31001451	J154631
11000017	21000164	31001452	J150112
11000017	21000164	31001453	J104649
11000017	21000165	31001454	J234421
11000017	21000165	31001455	J105726
11000017	21000165	31001456	J111758
11000017	21000165	31001457	J142923
11000017	21000165	31001458	J114026
11000017	21000165	31001459	J115118
11000018	21000166	31001460	J162226
11000018	21000166	31001461	J165020
11000018	21000166	31001462	J125302
11000018	21000166	31001463	J113754
11000018	21000166	31001464	J153215
11000018	21000166	31001465	J213820
11000018	21000167	31001466	J111555
11000018	21000167	31001467	J131553
11000018	21000167	31001468	J143841
11000018	21000167	31001469	J113250
11000018	21000167	31001470	J204635
11000018	21000167	31001471	J212954
11000018	21000168	31001472	J132309
11000018	21000168	31001473	J231341
11000018	21000168	31001474	J160800
11000018	21000168	31001475	J155338
11000018	21000168	31001476	J132149
11000018	21000168	31001477	J171937
11000018	21000168	31001478	J152443
11000018	21000169	31001479	J111329
11000018	21000169	31001480	J171334
11000018	21000169	31001481	J115552
11000018	21000169	31001482	J151520
11000018	21000169	31001483	J165920
11000018	21000169	31001484	J145838
11000018	21000169	31001485	J125031
11000018	21000170	31001486	J110736
11000018	21000170	31001487	J165423
11000018	21000170	31001488	J155521
11000018	21000170	31001489	J135508
11000018	21000170	31001490	J103008
11000018	21000170	31001491	J103704
11000018	21000170	31001492	J104603
11000018	21000171	31001493	J163641
11000018	21000171	31001494	J203952
11000018	21000171	31001495	J105411
11000018	21000171	31001496	J101126
11000018	21000171	31001497	J122155
11000018	21000171	31001498	J110016
11000018	21000171	31001499	J212417
11000018	21000172	31001500	J142355
11000018	21000172	31001501	J121347
11000018	21000172	31001502	J172915
11000018	21000172	31001503	J155416
11000018	21000172	31001504	J211258
11000018	21000172	31001505	J120643
11000019	21000173	31001506	J143946
11000019	21000173	31001507	J125247
11000019	21000173	31001508	J144732
11000019	21000173	31001509	J155711
11000019	21000173	31001510	J214308
11000019	21000173	31001511	J134851
11000019	21000173	31001512	J145452
11000019	21000174	31001513	J115026
11000019	21000174	31001514	J151720
11000019	21000174	31001515	J151353
11000019	21000174	31001516	J113727
11000019	21000174	31001517	J130944
11000019	21000174	31001518	J145238
11000019	21000174	31001519	J235219
11000019	21000175	31001520	J172512
11000019	21000175	31001521	J141322
11000019	21000175	31001522	J210333
11000019	21000175	31001523	J135836
11000019	21000175	31001524	J101915
11000019	21000175	31001525	J130203
11000019	21000175	31001526	J110719
11000019	21000176	31001527	J131208
11000019	21000176	31001528	J121623
11000019	21000176	31001529	J150637
11000019	21000176	31001530	J130332
11000019	21000176	31001531	J1226-0
11000019	21000176	31001532	J114355
11000019	21000177	31001533	J144401
11000019	21000177	31001534	J103242
11000019	21000177	31001535	J161815
11000019	21000177	31001536	J132256
11000019	21000177	31001537	J162819
11000019	21000177	31001538	J131004
11000019	21000177	31001539	J141931
11000019	21000178	31001540	J112630
11000019	21000178	31001541	J154109
11000019	21000178	31001542	J153116
11000019	21000178	31001543	J160455
11000019	21000178	31001544	J102439
11000019	21000178	31001545	J160459
11000019	21000178	31001546	J131712
11000019	21000179	31001547	J140244
11000019	21000179	31001548	J150635
11000019	21000179	31001549	J125213
11000019	21000179	31001550	J154541
11000019	21000179	31001551	J120409
11000019	21000179	31001552	J140545
11000019	21000180	31001553	J162251
11000019	21000180	31001554	J120450
11000019	21000180	31001555	J220151
11000019	21000180	31001556	J104502
11000019	21000180	31001557	J152654
11000019	21000180	31001558	J124727
11000019	21000180	31001559	J151940
11000019	21000181	31001560	J212129
11000019	21000181	31001561	J141633
11000019	21000181	31001562	J145604
11000019	21000181	31001563	J212851
11000019	21000181	31001564	J145659
11000019	21000181	31001565	J165719
11000019	21000182	31001566	J154706
11000019	21000182	31001567	J141252
11000019	21000182	31001568	J112110
11000019	21000182	31001569	J140912
11000019	21000182	31001570	J165532
11000019	21000182	31001571	J161037
11000019	21000182	31001572	J130828
11000019	21000183	31001573	J122934
11000019	21000183	31001574	J163435
11000019	21000183	31001575	J221855
11000019	21000183	31001576	J124109
11000019	21000183	31001577	J123458
11000019	21000183	31001578	J134527
11000019	21000183	31001579	J133157
11000019	21000184	31001580	J141342
11000019	21000184	31001581	J145757
11000019	21000184	31001582	J130343
11000019	21000184	31001583	J152628
11000019	21000184	31001584	J112928
11000019	21000184	31001585	J133358
11000019	21000185	31001586	J102844
11000019	21000185	31001587	J134732
11000019	21000185	31001588	J213615
11000019	21000185	31001589	J131037
11000019	21000185	31001590	J154724
11000019	21000185	31001591	J213139
11000019	21000185	31001592	J103104
11000019	21000186	31001593	J121116
11000019	21000186	31001594	J142822
11000019	21000186	31001595	J102521
11000019	21000186	31001596	J215935
11000019	21000186	31001597	J162303
11000019	21000186	31001598	J102409
11000019	21000186	31001599	J104714
11000020	21000187	31001600	J171225
11000020	21000187	31001601	J124306
11000020	21000187	31001602	J135908
11000020	21000187	31001603	J124930
11000020	21000187	31001604	J162632
11000020	21000187	31001605	J155313
11000020	21000188	31001606	J211328
11000020	21000188	31001607	J204506
11000020	21000188	31001608	J133957
11000020	21000188	31001609	J115304
11000020	21000188	31001610	J112150
11000020	21000188	31001611	J131252
11000020	21000189	31001612	J133936
11000020	21000189	31001613	J143140
11000020	21000189	31001614	J154833
11000020	21000189	31001615	J101331
11000020	21000189	31001616	J151359
11000020	21000189	31001617	J150951
11000020	21000189	31001618	J140215
11000020	21000190	31001619	J152421
11000020	21000190	31001620	J130554
11000020	21000190	31001621	J101604
11000020	21000190	31001622	J150320
11000020	21000190	31001623	J134414
11000020	21000190	31001624	J131113
11000020	21000191	31001625	J124933
11000020	21000191	31001626	J150044
11000020	21000191	31001627	J155200
11000020	21000191	31001628	J145944
11000020	21000191	31001629	J145535
11000020	21000191	31001630	J141021
11000020	21000192	31001631	J223312
11000020	21000192	31001632	J212028
11000020	21000192	31001633	J164835
11000020	21000192	31001634	J115528
11000020	21000192	31001635	J143922
11000020	21000192	31001636	J225234
11000020	21000192	31001637	J165645
11000020	21000193	31001638	J100142
11000020	21000193	31001639	J101129
11000020	21000193	31001640	J141220
11000020	21000193	31001641	J112450
11000020	21000193	31001642	J121558
11000020	21000193	31001643	J104404
11000020	21000194	31001644	J152633
11000020	21000194	31001645	J104624
11000020	21000194	31001646	J113227
11000020	21000194	31001647	J211817
11000020	21000194	31001648	J144329
11000020	21000194	31001649	J154102
11000021	21000195	31001650	J162231
11000021	21000195	31001651	J151303
11000021	21000195	31001652	J145848
11000021	21000195	31001653	J152720
11000021	21000195	31001654	J123753
11000021	21000195	31001655	J101042
11000021	21000195	31001656	J223824
11000021	21000196	31001657	J125929
11000021	21000196	31001658	J225111
11000021	21000196	31001659	J135346
11000021	21000196	31001660	J144120
11000021	21000196	31001661	J215743
11000021	21000196	31001662	J111007
11000021	21000197	31001663	J231710
11000021	21000197	31001664	J141001
11000021	21000197	31001665	J163444
11000021	21000197	31001666	J103141
11000021	21000197	31001667	J112215
11000021	21000197	31001668	J215758
11000021	21000197	31001669	J101145
11000021	21000198	31001670	J212838
11000021	21000198	31001671	J111458
11000021	21000198	31001672	J115554
11000021	21000198	31001673	J170445
11000021	21000198	31001674	J162831
11000021	21000198	31001675	J124236
11000021	21000198	31001676	J101535
11000021	21000199	31001677	J113551
11000021	21000199	31001678	J162656
11000021	21000199	31001679	J114530
11000021	21000199	31001680	J155214
11000021	21000199	31001681	J102336
11000021	21000199	31001682	J123352
11000021	21000200	31001683	J100937
11000021	21000200	31001684	J100107
11000021	21000200	31001685	J204230
11000021	21000200	31001686	J233909
11000021	21000200	31001687	J134354
11000021	21000200	31001688	J160046
11000021	21000201	31001689	J162816
11000021	21000201	31001690	J170305
11000021	21000201	31001691	J102045
11000021	21000201	31001692	J100830
11000021	21000201	31001693	J115658
11000021	21000201	31001694	J123947
11000021	21000202	31001695	J224754
11000021	21000202	31001696	J140246
11000021	21000202	31001697	J214440
11000021	21000202	31001698	J144135
11000021	21000202	31001699	J151021
11000021	21000202	31001700	J114133
11000021	21000203	31001701	J130810
11000021	21000203	31001702	J141425
11000021	21000203	31001703	J121847
11000021	21000203	31001704	J150805
11000021	21000203	31001705	J140810
11000021	21000203	31001706	J141104
11000021	21000204	31001707	J114735
11000021	21000204	31001708	J205922
11000021	21000204	31001709	J215101
11000021	21000204	31001710	J144131
11000021	21000204	31001711	J213429
11000021	21000204	31001712	J121006
11000021	21000205	31001713	J111644
11000021	21000205	31001714	J164031
11000021	21000205	31001715	J155249
11000021	21000205	31001716	J103228
11000021	21000205	31001717	J164025
11000021	21000205	31001718	J163217
11000021	21000205	31001719	J103631
11000021	21000206	31001720	J145739
11000021	21000206	31001721	J114408
11000021	21000206	31001722	J131704
11000021	21000206	31001723	J112404
11000021	21000206	31001724	J104723
11000021	21000206	31001725	J123746
11000021	21000206	31001726	J225441
11000021	21000207	31001727	J111629
11000021	21000207	31001728	J140154
11000021	21000207	31001729	J144743
11000021	21000207	31001730	J210247
11000021	21000207	31001731	J133013
11000021	21000207	31001732	J160032
11000021	21000207	31001733	J111009
11000021	21000208	31001734	J142117
11000021	21000208	31001735	J110417
11000021	21000208	31001736	J204853
11000021	21000208	31001737	J132144
11000021	21000208	31001738	J160016
11000021	21000208	31001739	J142335
11000021	21000209	31001740	J105835
11000021	21000209	31001741	J102055
11000021	21000209	31001742	J140932
11000021	21000209	31001743	J134333
11000021	21000209	31001744	J160156
11000021	21000209	31001745	J150944
11000021	21000210	31001746	J113508
11000021	21000210	31001747	J151757
11000021	21000210	31001748	J142800
11000021	21000210	31001749	J170642
11000021	21000210	31001750	J130451
11000021	21000210	31001751	J113158
11000021	21000210	31001752	J225133
11000021	21000211	31001753	J100001
11000021	21000211	31001754	J155831
11000021	21000211	31001755	J145749
